,Time,RH,AH,RH_XGB,AH_XGB,RH_NN,AH_NN,RH_AVG,AH_AVG
5098,2004-10-09 04:00:00,63.925000190735,1.595085517916312,63.957615000000004,1.6051553,66.16402,1.5772318,65.0608175,1.59119355
5099,2004-10-09 05:00:00,66.724998474121,1.6201027971755335,66.50811999999999,1.6139516,69.419685,1.6229204,67.96390249999999,1.618436
5100,2004-10-09 06:00:00,67.474998474121,1.6209706333758709,70.20074,1.6439464,69.13731999999999,1.6142856,69.66902999999999,1.629116
5101,2004-10-09 07:00:00,66.27499961853,1.6165263579680609,65.96056,1.7084013,69.348526,1.5998758,67.654543,1.6541385499999999
5102,2004-10-09 08:00:00,63.699999809265,1.6185968327851732,68.57844,1.6588876000000001,65.63274399999999,1.6087788,67.105592,1.6338332000000002
5103,2004-10-09 09:00:00,56.0,1.6237940757055949,57.178540000000005,1.7417493999999998,57.23198299999999,1.561358,57.2052615,1.6515537
5104,2004-10-09 10:00:00,48.175000190735,1.5979964766573005,47.979652,1.7108889999999999,49.416503999999996,1.5774191999999998,48.698077999999995,1.6441540999999997
5105,2004-10-09 11:00:00,42.449999809265,1.628558527828006,42.526752,1.6249087,41.782509999999995,1.5250628000000002,42.154630999999995,1.5749857500000002
5106,2004-10-09 12:00:00,45.300000190735,1.6957378566790136,44.780483000000004,1.6486262999999999,44.776657,1.6616868999999999,44.77857,1.6551565999999998
5107,2004-10-09 13:00:00,43.900000572205,1.7309103138515425,42.83737,1.6315825000000002,41.559505,1.6193981000000002,42.1984375,1.6254903
5108,2004-10-09 14:00:00,44.300000190735,1.7391609212191037,41.25099,1.6610245,44.714832,1.5699966,42.982911,1.61551055
5109,2004-10-09 15:00:00,42.324999809265,1.724818585686903,41.693943,1.6722807000000002,40.969776,1.5142711000000002,41.3318595,1.5932759
5110,2004-10-09 16:00:00,42.900000572205,1.730797532961378,41.656765,1.6480241999999998,39.98349,1.5150114,40.8201275,1.5815177999999999
5111,2004-10-09 17:00:00,45.074998855591005,1.7468040863922318,43.968140000000005,1.7259668000000001,42.27002,1.615098,43.119080000000004,1.6705324
5112,2004-10-09 18:00:00,51.199999809265,1.7927522434887615,51.010040000000004,1.7085298,49.248352000000004,1.7106351000000002,50.12919600000001,1.70958245
5113,2004-10-09 19:00:00,52.674999237061,1.7965627141990348,52.897830000000006,1.7836968999999998,46.345493,1.6345372999999999,49.6216615,1.7091170999999998
5114,2004-10-09 20:00:00,51.724999427795,1.7334485859020714,51.477672999999996,1.6950705000000001,46.75305,1.5368073999999998,49.1153615,1.6159389499999999
5115,2004-10-09 21:00:00,56.449999809265,1.744692771021014,55.457935,1.6360322,53.4053,1.5884688999999999,54.4316175,1.61225055
5116,2004-10-09 22:00:00,56.02499961853,1.7366845876175918,54.796925,1.7093102999999998,53.369648,1.6745759999999998,54.0832865,1.6919431499999997
5117,2004-10-09 23:00:00,57.5,1.7432750549353069,57.503777,1.687411,54.745697,1.5980068,56.124736999999996,1.6427089000000001
5118,2004-10-10 00:00:00,56.924999237061,1.7438265013666807,57.403156,1.7157093,56.019672,1.6290703000000002,56.711414000000005,1.6723898000000001
5119,2004-10-10 01:00:00,59.22500038147,1.7327139108728171,59.534637,1.6206456,56.82315,1.6190995000000001,58.1788935,1.6198725500000002
5120,2004-10-10 02:00:00,60.22500038147,1.751512041499954,59.065569999999994,1.7048729999999999,59.47696,1.712389,59.271265,1.708631
5121,2004-10-10 03:00:00,61.300000190735,1.753790785321609,58.686737,1.4960791000000002,60.79755,1.6472088,59.7421435,1.5716439500000001
5122,2004-10-10 04:00:00,64.000000953674,1.7507111150781498,63.097076,1.6822846000000002,62.765568,1.6907753,62.931322,1.6865299500000002
5123,2004-10-10 05:00:00,65.57499980926501,1.7354916302032124,65.04278000000001,1.6408588,67.40625,1.7728977,66.224515,1.70687825
5124,2004-10-10 06:00:00,69.125,1.7274526975510651,69.39609,1.7379464,69.90165,1.7350411000000001,69.64887,1.7364937500000002
5125,2004-10-10 07:00:00,68.224998474121,1.7127233888282052,69.54944,1.7539108,68.93741999999999,1.6813223000000002,69.24342999999999,1.7176165500000002
5126,2004-10-10 08:00:00,65.200000762939,1.7255669987411317,65.90756999999999,1.7543378,65.78553000000001,1.7037738999999998,65.84655000000001,1.72905585
5127,2004-10-10 09:00:00,59.02499961853,1.7449305616745028,58.871809999999996,1.7102400000000002,60.29363000000001,1.7204609,59.58272,1.71535045
5128,2004-10-10 10:00:00,61.550000190735,1.8467949283854237,61.13271999999999,1.7890131,61.24609399999999,1.80008,61.18940699999999,1.79454655
5129,2004-10-10 11:00:00,59.550000190735,1.8350685576471888,59.32186,1.8561853,61.18985,1.7999883,60.255855,1.8280868
5130,2004-10-10 12:00:00,58.75,1.7838134533369765,58.796955000000004,1.7892512999999999,60.322865,1.7021758999999999,59.55991,1.7457135999999998
5131,2004-10-10 13:00:00,76.825002670288,1.8881297425666292,76.084526,1.8310041000000001,75.37562,1.8718681000000001,75.730073,1.8514361000000001
5132,2004-10-10 14:00:00,78.02499961853,1.7878534058321611,77.61444,1.6903599999999999,78.66353000000001,1.8022637,78.138985,1.7463118499999999
5133,2004-10-10 15:00:00,80.5,1.7916566264525884,78.89362,1.6855286,80.582726,1.8036091,79.73817299999999,1.74456885
5134,2004-10-10 16:00:00,79.10000228881799,1.7876921743419725,69.95682,1.7648203000000002,77.77736,1.7880317,73.86708999999999,1.776426
5135,2004-10-10 17:00:00,73.10000228881799,1.7695035923385,72.88949000000001,1.7656447,73.19581,1.8057926,73.04265000000001,1.78571865
5136,2004-10-10 18:00:00,68.60000038147,1.701394761297044,70.03601,1.7467631000000001,70.89822,1.7795848,70.467115,1.76317395
5137,2004-10-10 19:00:00,68.299999237061,1.6913883683266204,69.84411999999999,1.8188887999999999,70.03395,1.7407304,69.93903499999999,1.7798095999999999
5138,2004-10-10 20:00:00,67.72500038147,1.6847922494287997,70.72991999999999,1.7121992,68.91556,1.7420191999999999,69.82274,1.7271092
5139,2004-10-10 21:00:00,68.64999961853,1.6719142730531475,67.85211,1.6954633000000001,71.61075600000001,1.7643039,69.73143300000001,1.7298836
5140,2004-10-10 22:00:00,68.10000038147,1.6585195420804382,68.79511,1.7075881999999998,70.63623,1.7545046000000002,69.71566999999999,1.7310463999999999
5141,2004-10-10 23:00:00,68.39999961853,1.6507061880779044,69.74861999999999,1.7348205,72.81113,1.7905357,71.279875,1.7626781
5142,2004-10-11 00:00:00,70.52499961853,1.6383773167956694,70.04086,1.65685,71.9001,1.7185546000000003,70.97048,1.6877023000000002
5143,2004-10-11 01:00:00,67.924999237061,1.590064339662581,69.01207,1.6466023999999997,71.32759,1.7095023,70.16982999999999,1.6780523499999997
5144,2004-10-11 02:00:00,70.375001907349,1.566308552843669,70.21480600000001,1.3990169,73.67753,1.6259376,71.946168,1.5124772499999999
5145,2004-10-11 03:00:00,73.824998855591,1.5884591039589415,71.36606,1.4368232,75.9535,1.5996413,73.65978000000001,1.51823225
5146,2004-10-11 04:00:00,77.72500038147,1.5794590919701914,76.08856999999999,1.4928958,78.98598,1.589365,77.537275,1.5411304000000001
5147,2004-10-11 05:00:00,76.89999961853,1.5944622415994376,76.45622,1.5400698,77.19369,1.6478537,76.824955,1.59396175
5148,2004-10-11 06:00:00,74.89999961853,1.5918428842760093,75.18045,1.5667155000000001,74.23192,1.5763671000000001,74.706185,1.5715413000000003
5149,2004-10-11 07:00:00,70.325000762939,1.5820856742291152,75.06779,1.5826198999999999,69.85574,1.6452156999999998,72.461765,1.6139177999999998
5150,2004-10-11 08:00:00,66.60000038147,1.5566704057756655,72.52173,1.5464488,61.98968000000001,1.5357103,67.255705,1.54107955
5151,2004-10-11 09:00:00,68.875,1.5637698484171008,70.171074,1.5768693999999999,67.748825,1.6155168,68.9599495,1.5961930999999998
5152,2004-10-11 10:00:00,73.425001144409,1.6192092856769915,73.534706,1.62179,70.79978,1.5390781999999998,72.167243,1.5804341
5153,2004-10-11 11:00:00,69.599999427795,1.6070399359162844,66.95903,1.6260343000000002,67.39746,1.4693208,67.178245,1.54767755
5154,2004-10-11 12:00:00,63.97500133514399,1.5794865475815991,65.50916,1.6241626,62.356883999999994,1.6356893,63.933021999999994,1.62992595
5155,2004-10-11 13:00:00,67.424999237061,1.5831821256469938,66.80199999999999,1.5901370000000001,66.141655,1.6758791000000002,66.47182749999999,1.6330080500000002
5156,2004-10-11 14:00:00,68.875,1.6073902067533707,70.01098,1.6355111999999998,67.82534,1.6866037,68.91816,1.66105745
5157,2004-10-11 15:00:00,57.574999809265,1.4942157105476987,59.312206,1.4987993,54.675365,1.4683268,56.9937855,1.4835630499999999
5158,2004-10-11 16:00:00,52.025000572205,1.464189042029404,54.55607,1.5764776000000003,51.269886,1.5458746,52.912977999999995,1.5611761000000002
5159,2004-10-11 17:00:00,59.066666920980005,1.5114861772293682,60.76588,1.5738733,61.429134,1.7038555,61.097507,1.6388644
5160,2004-10-11 18:00:00,61.449999809265,1.489758881819169,61.735477,1.572381,61.351486,1.6414171000000002,61.5434815,1.60689905
5161,2004-10-11 19:00:00,64.19999980926501,1.4710694293175834,69.03181500000001,1.4628903999999998,63.756516000000005,1.5510751,66.39416550000001,1.50698275
5162,2004-10-11 20:00:00,65.14999961853,1.4769329152193686,66.17806999999999,1.5070324,67.36251,1.5214415000000001,66.77028999999999,1.51423695
5163,2004-10-11 21:00:00,63.349998474121,1.4672055974389702,64.26915,1.4699229,64.241745,1.4674162,64.2554475,1.46866955
5164,2004-10-11 22:00:00,66.075000762939,1.4415326500313217,67.20316,1.5114383999999998,71.234406,1.527832,69.218783,1.5196352
5165,2004-10-11 23:00:00,60.85000038147,1.3032454318702162,61.333785999999996,1.2984315,63.906185,1.3035308,62.6199855,1.3009811500000001
5166,2004-10-12 00:00:00,60.650000572205,1.311020078528473,61.628634999999996,1.2881787,64.64965,1.3160264,63.13914249999999,1.3021025499999999
5167,2004-10-12 01:00:00,65.17500019073499,1.3430176024721951,68.21374499999999,1.397769,70.16956,1.3946842,69.1916525,1.3962265999999999
5168,2004-10-12 02:00:00,65.05000019073499,1.3529387342238328,65.70348,1.3815938,69.55611999999999,1.4067988,67.62979999999999,1.3941963
5169,2004-10-12 03:00:00,66.874998092651,1.395201917097398,66.94946,1.398603,70.53905,1.4368288999999999,68.74425500000001,1.4177159499999998
5170,2004-10-12 04:00:00,67.500001907349,1.3674298481352631,67.49333,1.3486851,68.046776,1.3567103,67.77005299999999,1.3526977
5171,2004-10-12 05:00:00,66.67500019073499,1.2771735877626615,74.68439000000001,1.4812193,71.85491999999999,1.3396308000000001,73.269655,1.4104250500000002
5172,2004-10-12 06:00:00,60.60000038147,1.2276480670617391,62.237373,1.2976011,61.273709999999994,1.2215378000000001,61.75554149999999,1.25956945
5173,2004-10-12 07:00:00,60.824999809265,1.2151192557770218,62.607937,1.2771946,67.037964,1.3367132,64.8229505,1.3069539
5174,2004-10-12 08:00:00,57.824999809265,1.1750687840934668,59.90804,1.201857,55.281383999999996,1.1283363000000002,57.594712,1.1650966500000002
5175,2004-10-12 09:00:00,56.425000190735,1.1645126630581029,55.066193000000005,1.0656903999999998,52.549362,1.0563781,53.8077775,1.06103425
5176,2004-10-12 10:00:00,55.949999809265,1.1547095255371305,52.467957,1.0469829,54.930386,1.1112262,53.6991715,1.0791045499999998
5177,2004-10-12 11:00:00,49.099999427795,1.1147890912883154,45.6107,1.0921791,45.25478,1.0073961,45.432739999999995,1.0497876000000002
5178,2004-10-12 12:00:00,45.825000762939,1.112644607911242,47.066673,1.0954678999999998,41.646770000000004,1.0071216,44.356721500000006,1.0512947499999998
5179,2004-10-12 13:00:00,46.000000953674004,1.100037904289718,46.96244,1.1192033000000001,44.38913,1.0480738,45.675785000000005,1.08363855
5180,2004-10-12 14:00:00,50.550000190735,1.092696828504434,50.309387,1.0725402,49.05168,1.0420364,49.680533499999996,1.0572883
5181,2004-10-12 15:00:00,51.599999427795,1.0831946734563322,52.135323,1.0485697,49.827736,1.0282371,50.9815295,1.0384034
5182,2004-10-12 16:00:00,52.624999046325996,1.0710574970695301,50.726254,1.0379673,51.320834999999995,1.0181396999999999,51.0235445,1.0280535
5183,2004-10-12 17:00:00,54.150000572205,1.0502715249979993,55.015232,0.98182714,51.190132,1.0103334000000002,53.102682,0.9960802700000001
5184,2004-10-12 18:00:00,56.224999427795,1.0454970927105496,55.364014000000005,1.0149194,52.357440000000004,0.9857524999999999,53.860727000000004,1.00033595
5185,2004-10-12 19:00:00,54.149999618529996,1.0211853432919862,49.328358,0.85367024,53.64898,1.0435888,51.488669,0.94862952
5186,2004-10-12 20:00:00,57.674999237061,1.0008273945308297,53.233540000000005,0.9850093000000001,54.849136,0.9223754999999999,54.041338,0.9536924
5187,2004-10-12 21:00:00,57.099999427795,0.9971176480532898,55.594696,1.0171956,54.219154,0.9236591000000001,54.906925,0.97042735
5188,2004-10-12 22:00:00,55.875,0.9849912026609192,56.184715000000004,1.0046138,53.222519999999996,0.91378564,54.7036175,0.95919972
5189,2004-10-12 23:00:00,58.424999237061,0.9776552802790768,58.529681999999994,0.96916354,55.54124,0.8919796999999998,57.035461,0.9305716199999999
5190,2004-10-13 00:00:00,57.924999237061,0.9662233367022586,58.085266000000004,0.9697169,57.0498,0.9121199000000001,57.567533,0.9409184
5191,2004-10-13 01:00:00,57.599999427795,0.9517095958688686,56.011703000000004,0.92608124,56.999019999999994,0.905705,56.5053615,0.91589312
5192,2004-10-13 02:00:00,57.14999961853,0.9427781877112134,56.439686,0.9446527,55.321117,0.8903979999999999,55.880401500000005,0.91752535
5193,2004-10-13 03:00:00,57.625,0.9416069903534168,56.63353299999999,0.88589156,55.245663,0.88110596,55.939598,0.8834987599999999
5194,2004-10-13 04:00:00,57.424999237061,0.9413224175166888,50.507870000000004,0.9394173000000001,54.71985,0.87786746,52.61386,0.9086423800000001
5195,2004-10-13 05:00:00,58.425001144408995,0.9501421333659388,58.20938,0.86479384,56.776066,0.90600926,57.492723,0.8854015500000001
5196,2004-10-13 06:00:00,57.425000190735,0.9563668942116704,57.63603199999999,0.98844385,57.74516,0.92429495,57.690596,0.9563694
5197,2004-10-13 07:00:00,58.10000038147,0.940364028144966,60.103085,0.99192125,60.68995699999999,0.9541687,60.39652099999999,0.973044975
5198,2004-10-13 08:00:00,58.25,0.9293929923971876,60.867504000000004,0.9627724,60.281574,0.9466454,60.574539,0.9547089
5199,2004-10-13 09:00:00,53.200000762939,0.9246302225955292,54.413963,0.9996752,54.029766,0.9591958,54.2218645,0.9794355
5200,2004-10-13 10:00:00,49.875,0.9288721527007956,49.876713,1.0032177,48.34537,0.9179193000000001,49.1110415,0.9605685
5201,2004-10-13 11:00:00,47.649999618529996,0.9386978439270648,53.352177000000005,0.98208547,47.123093,0.9606351000000001,50.237635,0.971360285
5202,2004-10-13 12:00:00,46.050000190735,0.9401475500055864,45.850445,0.93970203,44.653296999999995,0.9330206,45.251870999999994,0.936361315
5203,2004-10-13 13:00:00,46.474999427795,0.9473554516391548,47.533035,0.9975305,46.437298,0.97366697,46.9851665,0.985598735
5204,2004-10-13 14:00:00,48.324999809265,0.9549603375544314,51.06158,0.9883584999999999,47.374756,0.9654706000000001,49.218168,0.97691455
5205,2004-10-13 15:00:00,52.575000762939,0.9489356159817884,55.82011,0.9316235999999999,50.121067,0.9537535,52.9705885,0.94268855
5206,2004-10-13 16:00:00,58.700000762939,1.0154057508017504,59.556335,1.0354135,57.226185,1.033894,58.39126,1.03465375
5207,2004-10-13 17:00:00,55.949999809265,0.9571998467963759,61.61355,0.9887271999999999,58.0501,1.0356002,59.831824999999995,1.0121636999999999
5208,2004-10-13 18:00:00,56.349999427795,0.94592351516207,59.23806999999999,0.9598046999999998,52.18358,0.9239354,55.710825,0.9418700499999999
5209,2004-10-13 19:00:00,57.799999237061,0.9626122143200848,59.80947,0.9669770000000001,58.37141999999999,1.0002362,59.090444999999995,0.9836066000000001
5210,2004-10-13 20:00:00,57.300000190735,0.960349372200864,56.054959999999994,0.98273176,57.88916999999999,1.0236179,56.97206499999999,1.00317483
5211,2004-10-13 21:00:00,57.074999809265,0.958093817668248,59.53743000000001,0.9984286,56.41285,0.95522803,57.97514,0.976828315
5212,2004-10-13 22:00:00,55.47500133514399,0.9520759151478968,57.822480000000006,0.9729063,54.57195,0.9337540999999999,56.197215,0.9533301999999999
5213,2004-10-13 23:00:00,55.375,0.9563790087041449,60.41220500000001,0.99933887,56.077316,0.96682614,58.244760500000005,0.983082505
5214,2004-10-14 00:00:00,56.89999961853,0.9673193900350452,57.070423,0.9624635,56.29449,0.962126,56.6824565,0.9622947500000001
5215,2004-10-14 01:00:00,56.375,0.9553687161347908,56.9382,0.9705596,55.383255000000005,0.94321245,56.16072750000001,0.956886025
5216,2004-10-14 02:00:00,56.35000038147,0.9474218480296837,54.832209999999996,0.8726197,55.880352,0.97374666,55.356280999999996,0.92318318
5217,2004-10-14 03:00:00,54.650000572205,0.9393990564584968,54.627632,0.9553841999999999,54.6829,0.97473353,54.655266,0.9650588649999999
5218,2004-10-14 04:00:00,55.35000038147,0.9439477238389459,57.19540799999999,1.0219437,55.138653000000005,0.980959,56.167030499999996,1.00145135
5219,2004-10-14 05:00:00,56.750000953674004,0.9541471236067014,57.111828,0.9476896,57.06525799999999,0.9974332,57.088543,0.9725614
5220,2004-10-14 06:00:00,55.875000953674004,0.9589408091308644,55.594673,0.9261117,58.94426,1.0101556,57.2694665,0.96813365
5221,2004-10-14 07:00:00,56.25,0.9684295693342831,58.611664000000005,1.0712073,64.11544,1.1384698,61.363552000000006,1.10483855
5222,2004-10-14 08:00:00,55.366667429606,0.9724504870809432,56.241886,1.0435632,56.75784300000001,1.0641,56.4998645,1.0538316
5223,2004-10-14 09:00:00,53.250000953674004,0.9809176637658441,54.2794,1.0191028,53.36091,0.9950128,53.820155,1.0070578000000001
5224,2004-10-14 10:00:00,42.175000190735,0.9963535525444879,42.27292,1.0216656,40.226,0.92660666,41.24946,0.97413613
5225,2004-10-14 11:00:00,39.375000953674004,1.0234221679091309,40.198116,1.0638376,41.701843,1.0692972,40.9499795,1.0665674
5226,2004-10-14 12:00:00,41.174999237061,1.039934483346766,42.137703,1.0574023000000001,44.182990000000004,1.1033361000000002,43.1603465,1.0803692000000003
5227,2004-10-14 13:00:00,41.449999809265,1.097005382388738,43.63929,1.1069347,42.931576,1.1305305,43.285433,1.1187326
5228,2004-10-14 14:00:00,46.824999809265,1.1508190271725578,48.60374,1.2051129999999999,47.886720000000004,1.2421111,48.24523000000001,1.2236120499999998
5229,2004-10-14 15:00:00,44.900000572205,1.163511551447814,46.913982,1.253849,49.207565,1.2997112,48.060773499999996,1.2767800999999999
5230,2004-10-14 16:00:00,46.724999427795,1.1836828221172722,45.112686,1.208766,49.665478,1.261198,47.389082,1.234982
5231,2004-10-14 17:00:00,56.60000038147,1.281143569407166,55.806625,1.2523096000000002,59.752871999999996,1.4701318,57.7797485,1.3612207
5232,2004-10-14 18:00:00,60.77499961853,1.303646063030519,57.113804,1.2110136,58.333909999999996,1.4303073,57.723856999999995,1.32066045
5233,2004-10-14 19:00:00,59.64999961853,1.3194812444891002,58.096233,1.2803173,59.07513,1.4580501000000001,58.5856815,1.3691837000000002
5234,2004-10-14 20:00:00,69.200000762939,1.3802841036421265,61.392525,1.3042359,66.08633,1.4129506,63.739427500000005,1.35859325
5235,2004-10-14 21:00:00,77.075000762939,1.424252819280097,65.873886,1.2653507,79.26301,1.4885606000000002,72.56844799999999,1.3769556500000002
5236,2004-10-14 22:00:00,77.325000762939,1.4491403383922132,72.530624,1.2941053,76.45099,1.4681883,74.490807,1.3811468
5237,2004-10-14 23:00:00,78.14999961853,1.4039124653397437,68.51464,1.1696293,77.11701,1.3962376,72.81582499999999,1.28293345
5238,2004-10-15 00:00:00,82.27499961853,1.4009154271924829,74.49573000000001,1.2847401000000003,82.70144,1.4067935,78.59858500000001,1.3457668000000003
5239,2004-10-15 01:00:00,83.825000762939,1.4004670311516645,71.40601,1.2801394,81.82856,1.392773,76.617285,1.3364562
5240,2004-10-15 02:00:00,84.550001144409,1.3793765952163417,65.285675,1.2260236,82.95188,1.312756,74.1187775,1.2693898
5241,2004-10-15 03:00:00,77.625,1.3792201481826016,75.01456,1.224607,73.757675,1.274987,74.38611750000001,1.249797
5242,2004-10-15 04:00:00,79.400001525879,1.360532617386058,75.39359,1.2445006,78.15535,1.3042856000000003,76.77447000000001,1.2743931000000002
5243,2004-10-15 05:00:00,81.949998855591,1.3734839180219016,71.7359,1.2868879,81.19372,1.3390408,76.46481,1.3129643500000001
5244,2004-10-15 06:00:00,82.949998855591,1.370560928449269,70.68608,1.2887144,77.8308,1.3319565,74.25844000000001,1.31033545
5245,2004-10-15 07:00:00,80.375,1.3428277554944157,67.206024,1.2402749,75.66926600000001,1.3368153999999999,71.437645,1.28854515
5246,2004-10-15 08:00:00,77.10000038147,1.352749776664162,75.09810999999999,1.2504444,72.91168,1.3436408000000002,74.004895,1.2970426000000002
5247,2004-10-15 09:00:00,70.874998092651,1.3875654810514408,69.02901999999999,1.3282018999999998,64.996826,1.3809102,67.012923,1.3545560499999998
5248,2004-10-15 10:00:00,51.325000762939,1.3542721933404809,51.681538,1.4400553999999999,48.116721999999996,1.4924845,49.89913,1.46626995
5249,2004-10-15 11:00:00,43.875000953674004,1.3184146015395892,46.463770000000004,1.3558620000000001,40.95548,1.3284472,43.709625,1.3421546000000002
5250,2004-10-15 12:00:00,47.625000953674004,1.2988743702697354,50.35835,1.338395,43.413115999999995,1.3217478,46.885733,1.3300714
5251,2004-10-15 13:00:00,61.450000762939,1.4672721540191855,60.386173,1.4300861,56.82034,1.5252715000000001,58.6032565,1.4776788
5252,2004-10-15 14:00:00,40.399998664856,1.14212301872407,41.37901,1.2183683,37.564064,1.0748202,39.471537,1.1465942500000001
5253,2004-10-15 15:00:00,39.875,1.1172189824170649,40.79637,1.2137377,36.19072,1.1676351999999999,38.493545,1.1906864499999998
5254,2004-10-15 16:00:00,44.5,1.129022821834694,45.959816,1.2602674999999999,44.6148,1.2943015,45.287307999999996,1.2772845
5255,2004-10-15 17:00:00,48.474999427795,1.1877606036160655,54.073395,1.2313172,46.67011,1.29462,50.3717525,1.2629686
5256,2004-10-15 18:00:00,53.149999618529996,1.2160101675891295,54.229243999999994,1.2203826,51.22416,1.300282,52.726701999999996,1.2603323
5257,2004-10-15 19:00:00,53.625000953674004,1.2476742655559885,51.133377,1.1652746999999999,48.028904,1.2226385,49.581140500000004,1.1939566
5258,2004-10-15 20:00:00,56.02499961853,1.2623144518691658,54.1417,1.2052675,51.949635,1.2137583,53.0456675,1.2095129
5259,2004-10-15 21:00:00,60.39999961853,1.2816974471113065,57.967833999999996,1.2802213,61.118731999999994,1.3043811,59.543282999999995,1.2923012
5260,2004-10-15 22:00:00,78.325000762939,1.2880003852714434,75.137054,1.0680721000000002,76.63164499999999,1.2426708999999998,75.8843495,1.1553715
5261,2004-10-15 23:00:00,70.47500038147,1.2921300334115526,66.32329,1.044917,66.196106,1.207666,66.259698,1.1262915
5262,2004-10-16 00:00:00,83.825000762939,1.3459876634466983,81.34184,1.1053177,81.27297,1.2340483999999998,81.307405,1.16968305
5263,2004-10-16 01:00:00,81.349998474121,1.3398681039403946,68.268745,1.2212873,75.62651,1.2464191999999998,71.9476275,1.23385325
5264,2004-10-16 02:00:00,80.675001144409,1.3414498428983892,68.70976,1.2435206,75.5477,1.2238947,72.12873,1.23370765
5265,2004-10-16 03:00:00,82.050001144409,1.3492554364011689,79.720955,1.2203277,79.47246,1.2858372999999998,79.59670750000001,1.2530824999999999
5266,2004-10-16 04:00:00,78.424999237061,1.333251680966242,77.5355,1.2622193000000002,74.34952,1.2600305,75.94251,1.2611249
5267,2004-10-16 05:00:00,80.525001525879,1.3220786720901847,78.46095,1.2896922,79.095825,1.3088693999999998,78.77838750000001,1.2992808
5268,2004-10-16 06:00:00,79.049999237061,1.3081947075300906,79.9239,1.218912,75.36403,1.2748734,77.64396500000001,1.2468927
5269,2004-10-16 07:00:00,74.77499961853,1.2671875203862064,73.18852,1.2001157,77.06399499999999,1.325436,75.1262575,1.2627758500000001
5270,2004-10-16 08:00:00,70.35000038147,1.2657775890257057,65.21219,1.1021892,64.96708000000001,1.2705004,65.08963500000002,1.1863448
5271,2004-10-16 09:00:00,62.250001907349,1.2282241423597364,60.818897,1.1592809,58.974990000000005,1.2115756000000002,59.896943500000006,1.1854282500000002
5272,2004-10-16 10:00:00,42.925001144408995,1.0727075445828842,41.675182,1.0784798999999998,41.45664,1.0292909,41.565911,1.0538854
5273,2004-10-16 11:00:00,38.949998855591005,1.0154326823386304,38.134785,0.9920629999999999,34.269405,0.9156879000000001,36.202095,0.95387545
5274,2004-10-16 12:00:00,41.25,0.9745010708210076,40.15415,0.9847384,36.31601,0.87353224,38.235079999999996,0.92913532
5275,2004-10-16 13:00:00,45.550000190735,1.0662853410146804,44.26018,1.050934,41.147114,0.980627,42.703647000000004,1.0157805
5276,2004-10-16 14:00:00,37.449999809265,0.9106796012336564,37.236546000000004,0.87133855,33.577890000000004,0.80789995,35.407218,0.83961925
5277,2004-10-16 15:00:00,35.899999618529996,0.9163528122784748,36.055659999999996,0.9388426,34.979079999999996,0.8844690999999999,35.51737,0.9116558499999999
5278,2004-10-16 16:00:00,35.675000190735,0.9328604082389108,34.819534000000004,0.86402434,31.814047,0.8992392,33.3167905,0.88163177
5279,2004-10-16 17:00:00,42.049999237061,0.9664784820031826,41.94931,0.9304075999999999,39.698532,0.9538519,40.823921,0.9421297499999999
5280,2004-10-16 18:00:00,46.274999618529996,1.0157900996656233,45.192153999999995,0.96611756,46.49545,1.0516284,45.843802,1.00887298
5281,2004-10-16 19:00:00,56.89999961853,1.1544809938963267,55.000404,1.0142045,51.98665,1.0928615,53.493527,1.0535329999999998
5282,2004-10-16 20:00:00,75.5,1.2554008078303798,73.867584,1.1172079,74.03683000000001,1.1797364,73.952207,1.14847215
5283,2004-10-16 21:00:00,78.875,1.3409018875312484,74.470795,1.2081398,77.48795,1.3133378999999998,75.9793725,1.26073885
5284,2004-10-16 22:00:00,66.749998092651,1.298695368092249,60.787769999999995,1.2141798000000001,67.23751,1.2775648000000002,64.01264,1.2458723000000003
5285,2004-10-16 23:00:00,73.233332316081,1.275493306712313,71.18567,1.0689645,69.017494,1.1819258,70.10158200000001,1.12544515
5286,2004-10-17 00:00:00,68.47500228881799,1.2752786522748123,57.107666,1.1598266000000002,64.922585,1.1747489,61.015125499999996,1.16728775
5287,2004-10-17 01:00:00,70.300001144409,1.30313387208854,56.566880000000005,1.2696706,69.92761999999999,1.2477536,63.247249999999994,1.2587121
5288,2004-10-17 02:00:00,78.124998092651,1.3556937897374184,73.65048,1.2155828000000002,76.7806,1.3184158000000001,75.21554,1.2669993000000002
5289,2004-10-17 03:00:00,75.5,1.3435753256873284,74.19807,1.2527183000000002,74.40215,1.3306701,74.30011,1.2916942000000002
5290,2004-10-17 04:00:00,69.52499961853,1.2548691282510382,66.68323000000001,1.1873226000000001,69.58995,1.2133962,68.13659000000001,1.2003594
5291,2004-10-17 05:00:00,71.0,1.2032138154424858,68.60372,1.0211538,69.86232,1.1698893,69.23302,1.09552155
5292,2004-10-17 06:00:00,75.200000762939,1.188424569571781,64.33032,1.0529493,78.03141,1.1547836,71.180865,1.10386645
5293,2004-10-17 07:00:00,62.099999427795,1.1103379580270711,61.684837,1.0740296999999999,58.4056,1.0439314,60.045218500000004,1.0589805499999998
5294,2004-10-17 08:00:00,61.025000572205,1.0911171521463068,60.98,1.046668,63.07399,1.1153171999999998,62.026995,1.0809925999999999
5295,2004-10-17 09:00:00,58.700000762939,1.1332116753094212,56.996590000000005,1.0425037,59.160587,1.1460751,58.0785885,1.0942894
